member_id,member_name,representation,bill_code,bill_title,bill_status
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01206,"AN ACT PROHIBITING THE IMPORTATION OF PLASTIC WASTE, THEREBY AMENDING R.A. NO. 9003, OTHERWISE KNOWN AS THE ECOLOGICAL SOLID WASTE MANAGEMENT ACT OF 2000",Pending with the Committee on ECOLOGY since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01207,AN ACT PROMOTING THE RECYCLING OF CONSTRUCTION AND DEMOLITION WASTES AS COMPONENTS IN BUILDING MATERIALS AND PROVIDING INCENTIVES TO ALL INDIVIDUALS AND ENTITIES ENGAGED THEREIN,Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01208,AN ACT TO INCLUDE IN THE CURRICULA OF ALL PUBLIC AND PRIVATE HIGH SCHOOLS AND COLLEGES A COURSE ON NECESSARY LIFE SKILLS,Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01210,"AN ACT AMENDING REPUBLIC ACT NO. 8291, ALSO KNOWN AS THE GOVERNMENT SERVICE INSURANCE SYSTEM ACT OF 1997, EXPANDING THE MEMBERSHIP AND BENEFITS OF THE GOVERNMENT SERVICE INSURANCE SYSTEM TO COVER BARANGAY OFFICIALS",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01211,"AN ACT ENSURING THE AVAILABILITY, ADEQUACY, ACCESSIBILITY AND SAFETY OF FOOD TO EVERY FILIPINO",Pending with the Committee on FOOD SECURITY since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01212,"AN ACT STRENGTHENING THE PHILIPPINE CROP INSURANCECORPORATION, REPEALING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 1467, AS AMENDED, ENTITLED ""CREATING THE â€˜PHILIPPINE CROP INSURANCE CORPORATION' PRESCRIBING ITS POWERS AND ACTIVITIES, PROVIDING FOR ITS CAPITALIZATION AND FOR THE REQUIRED GOVERNMENT PREMIUM SUBSIDY, AND FOR OTHER PURPOSES""",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01213,"AN ACT INCREASING THE SOCIAL PENSION OF INDIGENT SENIOR CITIZENS AND APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7432 ENTITLED, â€˜AN ACT TO MAXIMIZE THE CONTRIBUTION OF SENIOR CITIZENS TO NATION BUILDING, GRANT BENEFITS AND SPECIAL PRIVILEGES AND FOR OTHER PURPOSES,â€™ AS AMENDED",Pending with the Committee on SENIOR CITIZENS since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01214,"AN ACT ENHANCING THE PROTECTION AND DEVELOPMENT OF THE SIERRA MADRE RANGE IN THE ISLAND OF LUZON, CREATING FOR THE PURPOSE THE SIERRA MADRE CONSERVATION AND DEVELOPMENT AUTHORITY, DEFINING ITS POWERS AND FUNCTIONS, AND PROVIDING FUNDS THEREFOR",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01215,"AN ACT DECLARING BARANGAY SAN MIGUEL IN THE MUNICIPALITY OF ECHAGUE, PROVINCE OF ISABELA, AN ECOTOURISM ZONE, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06474
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01216,AN ACT ESTABLISHING THE PHILIPPINE CORN RESEARCH INSTITUTE AND APPROPRIATING FUNDS THEREFOR,Deliberated upon by the Mother Committee on 2022-08-31
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01136,"AN ACT CREATING THE CAGAYAN RIVER BASIN DEVELOPMENT AUTHORITY, PRESCRIBING ITS POWERS, FUNCTIONS AND DUTIES, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",Pending with the Committee on GOVERNMENT ENTERPRISES AND PRIVATIZATION since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01137,"AN ACT MANDATING THE PROCUREMENT FROM SMALL-SCALE PRODUCERS IN THE IMPLEMENTATION OF THE NATIONAL FEEDING PROGRAM, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 11037, OTHERWISE KNOWN AS THE â€œMASUSTANSYANG PAGKAIN PARA SA BATANG PILIPINO ACTâ€",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01138,"AN ACT POSTPONING THE DECEMBER 2022 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC ACT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO. 10952, AND REPUBLIC ACT NO. 11462, AND FOR OTHER PURPOSES",Substituted by HB04673
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01139,"AN ACT MANDATING THE USE OF A HEALTH STAR RATING SYSTEM ON THE LABELS OF PACKAGED FOOD PRODUCTS, AMENDING FOR THIS PURPOSE REPUBLIC ACT NO. 7394, OTHERWISE KNOWN AS THE â€œCONSUMER ACT OF THE PHILIPPINESâ€",Pending with the Committee on TRADE AND INDUSTRY since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01140,"AN ACT IDENTIFYING TOURISM DEVELOPMENT AREAS IN THE PROVINCE OF ISABELA, MANDATING SUPPORT FOR TOURISM DEVELOPMENT, CREATING THE ISABELA TOURISM COUNCIL, AND APPROPRIATING FUNDS THEREFOR",Substituted by HB06072
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01141,"AN ACT PROMOTING ENTREPRENEURSHIP BY ESTABLISHING A SOCIALIZED MICRO FINANCING PROGRAM FOR MICRO ENTERPRISES THROUGH THE PONDO SA PAGBABAGO AT PAG-ASENSO PROGRAM, AND APPROPRIATING FUNDS THEREFOR","Pending with the Committee on MICRO, SMALL AND MEDIUM ENTERPRISE DEVELOPMENT since 2022-07-27"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01142,"AN ACT GRANTING STUDENT FARE DISCOUNT ON TRANSPORTATION TICKETS PURCHASED ONLINE, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 11314, OTHERWISE KNOWN AS THE STUDENT FARE DISCOUNT ACT",Pending with the Committee on TRANSPORTATION since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01143,"AN ACT TO STRENGTHEN REPUBLIC ACT NO. 7581, AS AMENDED, OTHERWISE KNOWN AS THE PRICE ACT OF 1992",Pending with the Committee on TRADE AND INDUSTRY since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01144,"AN ACT STRENGTHENING THE FIELD OFFICES OF THE COMMISSION ON ELECTIONS BY UPGRADING AND CREATING CERTAIN POSITIONS, AMENDING FOR THE PURPOSE SECTION 53 OF BATAS PAMBANSA BILANG 881, OTHERWISE KNOWN AS THE â€œOMNIBUS ELECTION CODE,â€ AS AMENDED AND PROVIDING FUNDS THEREFOR",Pending with the Committee on SUFFRAGE AND ELECTORAL REFORMS since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01145,"AN ACT ESTABLISHING THE CAUAYAN CITY SPORTS ACADEMY AND TRAINING CENTER IN THE CITY OF CAUAYAN, PROVINCE OF ISABELA AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01146,"AN ACT PROHIBITING THE SALE, DISTRIBUTION OR PROMOTION OF JUNK FOODS AND SUGARY DRINKS INSIDE THE PREMISES AND WITHIN ONE HUNDRED METERS FROM THE PERIMETER OF PUBLIC AND PRIVATE ELEMENTARY AND HIGH SCHOOLS",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01147,"AN ACT CREATING A DISTRICT ENGINEERING OFFICE IN THE SIXTH LEGISLATIVE DISTRICT OF THE PROVINCE OF ISABELA, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on PUBLIC WORKS AND HIGHWAYS since 2022-07-27
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB01209,"AN ACT GRANTING DISCOUNTS ON BASIC AND EDUCATION SERVICES TO UNDERPRIVILEGED STUDENTS IN ALL LEVELS, INCLUDING THOSE ENROLLED IN TECHNICAL-VOCATIONAL (TECH-VOC) INSTITUTIONS",Pending with the Committee on BASIC EDUCATION AND CULTURE since 2022-08-01
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB03506,"AN ACT PROMOTING THE DEVELOPMENT OF THE BAMBOO INDUSTRY BY STRENGTHENING THE PHILIPPINE BAMBOO INDUSTRY DEVELOPMENT COUNCIL, CREATING THE BAMBOO INDUSTRY RESEARCH AND DEVELOPMENT CENTER, PROVIDING INCENTIVES FOR BAMBOO PLANTATION DEVELOPMENT, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on AGRICULTURE AND FOOD since 2022-08-16
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06527,"ACT PROVIDING FOR THE ENABLING ENVIRONMENT TO FOSTER THE GROWTH
OF PUBLIC-PRIVATE PARTNERSHIPS FOR INFRASTRUCTURE AND OTHER
DEVELOPMENT PROJECTS","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB03606,"AN ACT CONVERTING THE CAUAYAN DISTRICT HOSPITAL IN THE CITY OF CAUAYAN, PROVINCE OF ISABELA INTO A GENERAL HOSPITAL TO BE KNOWN AS THE CENTRAL ISABELA GENERAL HOSPITAL, AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on HEALTH since 2022-08-17
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB03607,AN ACT STRENGTHENING THE NATIONAL RESEARCH COUNCIL OF THE PHILIPPINES FOR THE PROMOTION OF RESEARCH WORK ALONG SCIENTIFIC LINES AND APPROPRIATING FUNDS THERFOR,Pending with the Committee on SCIENCE AND TECHNOLOGY since 2022-08-17
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",PS00047,"""POWER TO THE PEOPLE""",Pending with the Committee on ENERGY since 2022-11-08
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HR00333,RESOLUTION URGING THE NATIONAL ELECTRIFICATION ADMINISTRATION TO EXERCISE ITS MANDATE  UNDER REPUBLIC ACT NO. 10531 TO PROMOTE THE WELFARE OF THE PEOPLE OF THE PROVINCE OF ISABELA AGAINST A DISMAL PERFORMANCE OF THE ISABELA ELECTRIC COOPERATIVE 1 (ISELCO 1) AND ISABELA ELECTRIC COOPERATIVE 2 (ISELCO 2),Pending with the Committee on ENERGY since 2022-11-08
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB04472,"AN ACT MANDATING THE ALLOCATION OF AN AREA FOR INFORMATION AND 
COMMUNICATION TECHNOLOGY INFRASTRUCTURE AND FACILITIES IN
SUBDIVISIONS AND HOUSING DEVELOPMENT PROJECTS",Pending with the Committee on HOUSING AND URBAN DEVELOPMENT since 2022-09-12
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB04488,"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES FROM JANUARY ONE TO DECEMBER THIRTY-ONE, TWO THOUSAND AND TWENTY-THREE",Republic Act RA11936 enacted on 2022-12-16
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB04673,"AN ACT POSTPONING THE DECEMBER 2022 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC ACT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO. 10952 AND REPUBLIC ACT NO. 11462, AND APPROPRIATING FUNDS THEREFOR",Republic Act RA11935 enacted on 2022-10-10
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HR00367,"RESOLUTION DIRECTING THE HOUSE COMMITTEE ON NORTH LUZON GROWTH QUADRANGLE TO CONDUCT AN INQUIRY, IN AID OF LEGISLATION, ON THE DISMAL PERFORMANCE OF THE ISABELA ELECTRIC COOPERATIVE 1 (ISELCO 1) AND ISABELA ELECTRIC COOPERATIVE 2 (ISELCO 2) IN THE PROVINCE OF ISABELA AND THE ACTIONS TAKEN BY THE NATIONAL ELECTRIFICATION ADMINISTRATION",Pending with the Committee on NORTH LUZON GROWTH QUADRANGLE since 2022-09-14
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06527,"ACT PROVIDING FOR THE ENABLING ENVIRONMENT TO FOSTER THE GROWTH
OF PUBLIC-PRIVATE PARTNERSHIPS FOR INFRASTRUCTURE AND OTHER
DEVELOPMENT PROJECTS","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06523,"AN ACT PROVIDING FOR A REVISED NATIONAL APPRENTICESHIP PROGRAM
REPEALING FOR THE PURPOSE CHAPTERS I AND II OF TITLE II, BOOK
II OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE
KNOWN AS THE LABOR CODE OF THE PHILIPPINES","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06510,"AN ACT PROVIDING FOR A NEW PASSPORT LAW, REPEALING FOR THE PURPOSE
REPUBLIC ACT NO. 8239, OTHERWISE KNOWN AS THE â€œPHILIPPINE PASSPORT
ACT OF 1996â€","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06509,"AN ACT PROVIDING FREE LEGAL ASSISTANCE TO ANY OFFICER OR UNIFORMED
PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES, THE BUREAU
OF FIRE PROTECTION, THE BUREAU OF JAIL MANAGEMENT AND
PENOLOGY, THE PHILIPPINE COAST GUARD, AND THE PHILIPPINE
NATIONAL POLICE, FACING ANY CHARGE BEFORE THE PROSECUTORâ€™S
OFFICE, COURT OR ANY COMPETENT BODY ARISING FROM AN INCIDENT
RELATED TO THE PERFORMANCE OF OFFICIAL DUTY, AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06474,"AN ACT DECLARING BARANGAY SAN MIGUEL IN THE MUNICIPALITY OF
ECHAGUE, PROVINCE OF ISABELA, AN ECOTOURISM ZONE","Approved by the House on 2022-12-13, transmitted to the Senate on 2022-12-15 and received by the Senate on 2022-12-15"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HR00482,"RESOLUTION COMMENDING AND CONGRATULATING GREGORIO G. VILLAR III, GENEVIE V. YANG, AND EDWARD GONZALES FOR THEIR VITAL ROLE IN ENSURING THE SUCCESS OF THE EXPLORATION MISSION TO THE PLANET MARS LAUNCHED BY THE NATIONAL AERONAUTICS AND SPACE ADMINISTRATION OF THE UNITED STATES OF AMERICA",Adopted as Resolution No. HR00022 on 2022-11-08
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06452,"AN ACT ESTABLISHING THE VIROLOGY AND VACCINE INSTITUTE OF THE
PHILIPPINES AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06444,"AN ACT REGULATING THE USE OF TREATMENT TECHNOLOGY FOR MUNICIPAL
AND HAZARDOUS WASTES, REPEALING FOR THE PURPOSE SECTION 20 OF
REPUBLIC ACT NO. 8749, ENTITLED â€œTHE PHILIPPINE CLEAN AIR ACT OF
1999""","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06072,"AN ACT IDENTIFYING TOURISM DEVELOPMENT AREAS IN THE PROVINCE OF
ISABELA, MANDATING SUPPORT FOR TOURISM DEVELOPMENT, AND CREATING THE ISABELA TOURISM COUNCIL","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06072,"AN ACT IDENTIFYING TOURISM DEVELOPMENT AREAS IN THE PROVINCE OF
ISABELA, MANDATING SUPPORT FOR TOURISM DEVELOPMENT, AND CREATING THE ISABELA TOURISM COUNCIL","Approved by the House on 2022-12-05, transmitted to the Senate on 2022-12-06 and received by the Senate on 2022-12-06"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06144,"AN ACT ESTABLISHING THE CAUAYAN CITY SPORTS TRAINING CENTER TO BE LOCATED IN THE CITY OF CAUAYAN, PROVINCE OF ISABELA AND APPROPRIATING FUNDS THEREFOR",Pending with the Committee on YOUTH AND SPORTS DEVELOPMENT since 2022-11-21
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB00206,"AN ACT LOWERING THE OPTIONAL RETIREMENT AGE OF GOVERNMENT WORKERS FROM SIXTY (60) YEARS TO FIFTY-SIX (56) YEARS, AMENDING FOR THE PURPOSE SECTION 13-A OF REPUBLIC ACT 8291, OTHERWISE KNOWN AS ""THE GOVERNMENT SERVICE INSURANCE SYSTEM ACT OF 1997""",Pending With Rules (Included in OB on 2022-12-07)
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06474,"AN ACT DECLARING BARANGAY SAN MIGUEL IN THE MUNICIPALITY OF
ECHAGUE, PROVINCE OF ISABELA, AN ECOTOURISM ZONE","Approved by the House on 2022-12-13, transmitted to the Senate on 2022-12-15 and received by the Senate on 2022-12-15"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06522,"AN ACT CREATING THE PHILIPPINE CENTERS FOR DISEASE PREVENTION AND
CONTROL, DEFINING THEIR POWERS AND FUNCTIONS AND
APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06571,"AN ACT PROVIDING ADDITIONAL GUIDELINES IN THE ACQUISITION OF RIGHT-OF-WAY, SITE, OR LOCATION FOR NATIONAL GOVERNMENT
INFRASTRUCTURE PROJECTS, AMENDING FOR THE PURPOSE REPUBLIC
ACT NO. 10752, OTHERWISE KNOWN AS â€œTHE RIGHT-OF-WAY ACTâ€",Pending With Rules (Included in OB on 2022-12-12)
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06608,"AN ACT ESTABLISHING THE MAHARLIKA INVESTMENT FUND,
PROVIDING FOR THE MANAGEMENT, INVESTMENT, AND USE
OF THE PROCEEDS OF THE FUND, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB04673,"AN ACT POSTPONING THE DECEMBER 2022 BARANGAY AND SANGGUNIANG KABATAAN ELECTIONS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 9164, AS AMENDED BY REPUBLIC ACT NO. 9340, REPUBLIC ACT NO. 10632, REPUBLIC ACT NO. 10656, REPUBLIC ACT NO. 10923, REPUBLIC ACT NO. 10952 AND REPUBLIC ACT NO. 11462, AND APPROPRIATING FUNDS THEREFOR",Republic Act RA11935 enacted on 2022-10-10
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB04339,"AN ACT AMENDING SECTIONS 6, 22, 24, 25, 27, 28, 32, 34, 37, 38, 39, 42, 51, 52, 54, 56, 57, 73, 108, 109, 112, 121, 122, 123, 127, 149, 174, 176, 179, 181, 182, 183, 184, 185, 186, 187, 190, 195, 198, 199, 204, 222, 237, 237-A, 255, 256, 257, 258, 261, 263, 264, 266, 275; INSERTING NEW SECTION 270-A; AND REPEALING SECTIONS 175, 177, 178, 180, 188, 192, AND 193; ALL UNDER REPUBLIC ACT NO. 8424, OTHERWISE KNOWN AS THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED
(PACKAGE 4)","Approved by the House on 2022-11-14, transmitted to the Senate on 2022-11-15 and received by the Senate on 2022-11-15"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06687,"AN ACT INSTITUTING A NATIONAL CITIZENS SERVICE TRAINING PROGRAM IN ALL
PUBLIC AND PRIVATE TERTIARY EDUCATION INSTITUTIONS, REPEALING
FOR THE PURPOSE REPUBLIC ACT NO. 9163, OTHERWISE KNOWN AS THE
â€œNATIONAL SERVICE TRAINING PROGRAM ACTâ€, AND APPROPRIATING
FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB00006,AN ACT PROMOTING OPEN ACCESS IN DATA TRANSMISSION AND PROVIDING ADDITIONAL POWERS TO THE NATIONAL TELECOMMUNICATIONS COMMISSION,"Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB00004,"AN ACT PROVIDING PROTECTION TO CONSUMERS AND MERCHANTS ENGAGED IN INTERNET TRANSACTIONS, CREATING FOR THE PURPOSE THE ELECTRONIC COMMERCE BUREAU, AND APPROPRIATING FUNDS THEREFOR","Approved by the House on 2022-12-12, transmitted to the Senate on 2022-12-14 and received by the Senate on 2022-12-14"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB00001,AN ACT PROVIDING FOR GOVERNMENT FINANCIAL INSTITUTIONS UNIFIED INITIATIVES TO DISTRESSED ENTERPRISES FOR ECONOMIC RECOVERY (GUIDE),"Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
97,"Faustino ""Inno"" V A.  Dy","Isabela - 6th District House of Representatives, Quezon City",HB06687,"AN ACT INSTITUTING A NATIONAL CITIZENS SERVICE TRAINING PROGRAM IN ALL
PUBLIC AND PRIVATE TERTIARY EDUCATION INSTITUTIONS, REPEALING
FOR THE PURPOSE REPUBLIC ACT NO. 9163, OTHERWISE KNOWN AS THE
â€œNATIONAL SERVICE TRAINING PROGRAM ACTâ€, AND APPROPRIATING
FUNDS THEREFOR","Approved by the House on 2022-12-15, transmitted to the Senate on 2022-12-19 and received by the Senate on 2022-12-19"
